Date,Day of the week [-],Temp [C],Humidity [%],Wind [m/s],Clouds [1/8],SUM - Entry [GWh/d],SUM - Exit [GWh/d],SUM - Exit t-1d [GWh/d],Storage t-1d [GWh/d],Storage [GWh/d]
26/01/2020,6.00,-1.47719298245614,81.1666666666667,1.30888888888889,1.41090909090909,443.407319,592.309282,587.435338,221.879056,221.843747
27/01/2020,7.00,0.0596491228070175,78.2777777777778,1.26666666666667,1.31454545454545,448.605322,604.141915,592.309282,221.843747,160.216409
28/01/2020,1.00,1.45087719298246,78.6888888888889,2.79555555555556,2.69272727272727,444.665635,599.389149,604.141915,160.216409,171.44472
29/01/2020,1.00,2.09649122807018,72.6666666666667,3.79111111111111,3.52545454545455,368.165465,599.732383,599.389149,171.44472,222.283563
30/01/2020,2.00,2.70526315789474,86.9333333333333,3.54,3.37454545454546,375.392212,586.571823,599.732383,222.283563,219.571697
31/01/2020,3.00,5.39122807017544,89.8555555555556,3.72,3.64181818181818,380.548237,534.668679,586.571823,219.571697,217.99416
01/02/2020,4.00,8.04912280701755,85.9,2.93555555555556,2.84363636363636,471.816566,538.288774,534.668679,217.99416,216.627606
02/02/2020,5.00,6.41228070175439,72.3111111111111,4.19111111111111,4.12909090909091,480.615468,598.850229,538.288774,216.627606,219.458404
03/02/2020,6.00,4.59824561403509,77.6777777777778,2.48,2.26909090909091,484.512291,582.357291,598.850229,219.458404,220.556163
04/02/2020,7.00,3.31929824561403,81.9666666666667,2.27333333333333,2.14909090909091,494.868188,575.722603,582.357291,220.556163,218.815172
05/02/2020,1.00,0.0578947368421053,72.1888888888889,3.17777777777778,3.09090909090909,495.178874,613.719745,575.722603,218.815172,218.983274
06/02/2020,2.00,0.101754385964912,79.5666666666667,3.50666666666667,3.20909090909091,497.247979,620.502518,613.719745,218.983274,220.425899
07/02/2020,3.00,-0.0228070175438597,74.5555555555556,1.65777777777778,1.58363636363636,498.929043,607.933574,620.502518,220.425899,218.194583
08/02/2020,4.00,-1.73333333333333,64.7,1.65111111111111,1.70727272727273,474.166007,583.881136,607.933574,218.194583,217.937667
09/02/2020,5.00,0.947368421052631,64.8,2.97333333333333,3.07636363636364,464.669922,573.70001,583.881136,217.937667,217.017689
10/02/2020,6.00,5.35087719298246,67.1555555555556,5.61777777777778,5.46727272727273,476.648034,593.543471,573.70001,217.017689,216.949518
11/02/2020,7.00,3.31578947368421,71.3111111111111,4.79777777777778,4.53454545454545,477.778916,597.975619,593.543471,216.949518,217.153241
12/02/2020,1.00,2.30175438596491,64,4.94444444444445,4.77454545454545,476.003092,604.263372,597.975619,217.153241,216.015799
13/02/2020,2.00,2.06315789473684,65.0444444444444,3.17555555555556,2.98,493.510409,591.049086,604.263372,216.015799,214.095163
14/02/2020,3.00,2.37368421052632,78.1333333333333,1.72888888888889,1.54181818181818,495.699583,586.880613,591.049086,214.095163,213.459788
15/02/2020,4.00,2.11228070175439,75.8888888888889,1.72222222222222,1.81636363636364,462.007035,550.751929,586.880613,213.459788,211.427453
16/02/2020,5.00,5.15438596491228,59.3777777777778,3.72888888888889,3.81454545454546,444.087221,528.203766,550.751929,211.427453,207.258656
17/02/2020,6.00,8.50350877192983,61.1111111111111,3.17333333333333,3.19090909090909,423.645904,496.937937,528.203766,207.258656,204.287587
18/02/2020,7.00,5.70350877192982,78.1666666666667,3.12888888888889,3.05272727272727,474.624411,572.946038,496.937937,204.287587,198.004866
19/02/2020,1.00,3.59824561403509,77.1222222222222,2.44222222222222,2.44909090909091,489.16543,579.19709,572.946038,198.004866,194.923926
20/02/2020,1.00,2.73508771929825,84.1777777777778,1.98222222222222,1.88181818181818,483.36162,566.140037,579.19709,194.923926,196.031795
21/02/2020,2.00,2.02456140350877,80.1333333333333,3.17777777777778,3.00545454545454,482.880793,579.632833,566.140037,196.031795,195.308255
22/02/2020,3.00,3.78070175438597,75.6222222222222,3.81777777777778,3.91636363636364,477.745366,516.688765,579.632833,195.308255,193.622153
23/02/2020,4.00,5.94035087719298,82.3111111111111,3.67333333333333,3.52545454545455,475.814636,532.418069,516.688765,193.622153,192.898652
24/02/2020,5.00,3.74385964912281,81.7333333333333,3.78888888888889,3.54,455.453279,564.536667,532.418069,192.898652,190.205983
25/02/2020,6.00,5.29473684210526,87.2333333333333,2.7,2.68,459.475582,530.34293,564.536667,190.205983,184.28628
26/02/2020,7.00,4.32105263157895,84.5222222222222,2.30666666666667,2.25272727272727,456.655362,549.626868,530.34293,184.28628,189.563806
27/02/2020,1.00,1.54210526315789,81.3888888888889,2.42666666666667,2.32909090909091,465.400859,578.325858,549.626868,189.563806,190.907629
28/02/2020,2.00,0.784210526315789,86.3555555555556,2.07777777777778,2.03818181818182,474.791434,582.014597,578.325858,190.907629,190.774343
29/02/2020,3.00,2.55614035087719,76.8777777777778,3.29555555555556,3.29272727272727,471.422958,528.564661,582.014597,190.774343,189.287556
01/03/2020,4.00,5.36842105263158,75.7111111111111,2.74222222222222,2.64181818181818,481.680918,515.274438,528.564661,189.287556,185.744645
02/03/2020,5.00,4.7140350877193,89.6777777777778,2.25111111111111,2.04181818181818,486.912677,566.658871,515.274438,185.744645,188.823913
03/03/2020,6.00,6.10175438596491,84.0666666666667,2.46666666666667,2.26181818181818,486.372556,535.004644,566.658871,188.823913,188.08679
04/03/2020,7.00,4.20350877192982,85.2555555555556,2.11111111111111,2.05818181818182,488.386822,552.458901,535.004644,188.08679,176.321932
05/03/2020,1.00,2.34561403508772,80.3666666666667,1.62666666666667,1.55454545454545,479.514815,550.99899,552.458901,176.321932,170.979376
06/03/2020,2.00,3.57719298245614,77.1,3.16888888888889,3.00909090909091,482.680682,545.411514,550.99899,170.979376,168.09445
07/03/2020,3.00,4.60350877192983,86.3111111111111,2.42,2.25090909090909,482.902899,543.269598,545.411514,168.09445,167.637318
08/03/2020,4.00,3.90701754385965,84.6111111111111,1.83777777777778,1.83818181818182,481.660821,543.665656,543.269598,167.637318,167.198333
09/03/2020,5.00,3.03508771929825,77.3222222222222,1.25111111111111,1.32545454545455,480.177523,554.872905,543.665656,167.198333,168.345644
10/03/2020,6.00,4.32456140350877,82.7777777777778,1.86666666666667,1.89636363636364,486.242536,526.447558,554.872905,168.345644,158.406277
11/03/2020,7.00,7.37368421052632,80.3555555555556,3.92444444444445,3.88363636363636,468.251615,494.711522,526.447558,158.406277,151.927993
12/03/2020,1.00,9.21052631578947,76.5888888888889,4.77555555555556,4.72,465.305733,481.611085,494.711522,151.927993,132.721403
13/03/2020,1.00,5.75263157894737,63.4555555555556,3.09555555555556,3.10363636363636,596.852207,588.018096,481.611085,132.721403,111.098075
14/03/2020,2.00,1.96666666666667,58.8888888888889,3.06444444444444,2.93272727272727,679.920992,607.526499,588.018096,111.098075,67.470042
15/03/2020,3.00,-0.145614035087719,54.8,1.8,1.84727272727273,678.799821,604.092879,607.526499,67.470042,64.855396
16/03/2020,4.00,4.21052631578947,43.7888888888889,2.77555555555556,2.80727272727273,658.939827,601.203452,604.092879,64.855396,63.173455
17/03/2020,5.00,5.99649122807018,64.0888888888889,1.57777777777778,1.47454545454545,698.490387,555.304674,601.203452,63.173455,10.918007
18/03/2020,6.00,8.38947368421053,64.7666666666667,1.79333333333333,1.82545454545455,626.379477,516.843553,555.304674,10.918007,0
19/03/2020,7.00,8.49824561403509,69.6888888888889,1.68444444444444,1.56545454545455,638.581417,513.041122,516.843553,0,0
20/03/2020,1.00,7.24035087719298,72.8888888888889,1.20222222222222,1.15818181818182,677.514298,537.277202,513.041122,0,0
21/03/2020,2.00,3.23859649122807,71.3555555555556,2.94222222222222,2.80181818181818,700.397592,575.511154,537.277202,0,0
22/03/2020,3.00,-1.45263157894737,58.5,3.15333333333333,2.95090909090909,712.106141,615.454784,575.511154,0,28.034583
23/03/2020,4.00,-1.91929824561403,55.8222222222222,2.52,2.30727272727273,696.493382,580.938607,615.454784,28.034583,16.86116
24/03/2020,5.00,-1.76491228070175,52.2888888888889,2.27777777777778,2.04545454545455,720.1159,569.879754,580.938607,16.86116,0
25/03/2020,6.00,0.0596491228070175,46.4,2.66222222222222,2.40727272727273,699.673944,546.601114,569.879754,0,0
26/03/2020,7.00,3.79473684210526,46.3444444444445,2.61111111111111,2.40363636363636,651.272641,527.927022,546.601114,0,0
27/03/2020,1.00,6.27894736842105,47.3333333333333,2.17555555555556,2.03818181818182,596.987491,495.110673,527.927022,0,0
28/03/2020,2.00,6.27894736842105,52.6888888888889,1.34,1.25454545454545,515.698453,417.06121,495.110673,0,0
29/03/2020,3.00,4.7859649122807,66.0444444444444,3.03777777777778,2.97454545454545,552.473752,456.724874,417.06121,0,0
30/03/2020,4.00,0.0333333333333333,61.9666666666667,2.76,2.63636363636364,663.393027,538.725688,456.724874,0,0
31/03/2020,5.00,-0.891228070175439,64.0333333333334,1.67777777777778,1.59636363636364,665.292558,543.208027,538.725688,0,0
01/04/2020,6.00,0.642105263157895,65.1666666666667,2.47555555555556,2.49636363636364,686.252952,554.187163,543.208027,0,0
02/04/2020,7.00,3.60701754385965,59.4555555555556,2.64,2.63636363636364,663.152479,531.431002,554.187163,0,0
03/04/2020,1.00,5.0280701754386,56.5222222222222,3.36444444444444,3.30909090909091,645.295641,527.648545,531.431002,0,0
04/04/2020,1.00,4.16140350877193,56.6333333333333,1.55111111111111,1.43636363636364,594.988474,483.462063,527.648545,0,0
05/04/2020,2.00,4.96666666666667,51.8444444444445,1.56666666666667,1.38545454545455,591.912925,469.565337,483.462063,0,0
06/04/2020,3.00,8.71929824561404,38.4333333333333,2.10444444444444,2.02727272727273,579.080656,467.08692,469.565337,0,0
07/04/2020,4.00,10.2456140350877,41.9111111111111,1.76222222222222,1.7,541.959822,424.239155,467.08692,0,0
08/04/2020,5.00,9.56842105263158,48.4555555555556,0.953333333333333,0.865454545454546,519.539137,414.757076,424.239155,0,0
09/04/2020,6.00,10.5350877192982,43.5777777777778,2.43333333333333,2.31818181818182,509.923466,402.646996,414.757076,0,0
10/04/2020,7.00,8.2,53.2666666666667,1.87333333333333,1.73454545454545,498.96865,406.020648,402.646996,0,0
11/04/2020,1.00,6.48947368421053,48.3555555555556,1.34888888888889,1.21636363636364,497.361622,382.548545,406.020648,0,0
12/04/2020,2.00,9.76842105263158,41.2777777777778,1.79333333333333,1.79454545454545,490.293926,355.555406,382.548545,0,0
13/04/2020,3.00,9.87192982456141,56.9888888888889,3.58444444444444,3.32,493.130607,408.42801,355.555406,0,0
14/04/2020,4.00,3.29473684210526,54.6333333333333,3.25777777777778,3.03818181818182,525.924172,449.929921,408.42801,0,0
15/04/2020,5.00,5.53684210526316,56.1888888888889,3.76,3.54727272727273,525.838778,451.018897,449.929921,0,0
16/04/2020,6.00,10.580701754386,45.3222222222222,3.84444444444444,3.64909090909091,497.186769,398.658668,451.018897,0,0
17/04/2020,7.00,8.66666666666667,51.6222222222222,2.17111111111111,2.04909090909091,496.881332,392.614798,398.658668,0,0
18/04/2020,1.00,6.65964912280702,42.7333333333333,1.58,1.42,478.867016,380.006557,392.614798,0,0
19/04/2020,2.00,5.94385964912281,48.1888888888889,2.3,2.19636363636364,484.178633,388.929343,380.006557,0,0
20/04/2020,3.00,5.68771929824561,56.2777777777778,1.78,1.61636363636364,487.995062,408.419057,388.929343,0,0
21/04/2020,4.00,6.83333333333333,54.8222222222222,2.20222222222222,2.01818181818182,563.510989,484.647779,408.419057,0,0
22/04/2020,5.00,7.82456140350877,56.1111111111111,1.53333333333333,1.39636363636364,618.486857,505.741841,484.647779,0,0
23/04/2020,6.00,9.62280701754386,55.4888888888889,1.37111111111111,1.28545454545455,592.479012,487.687074,505.741841,0,0
24/04/2020,7.00,11.4824561403509,47.9888888888889,1.97555555555556,1.82,544.587055,436.926434,487.687074,0,0
25/04/2020,1.00,10.0350877192982,61.8555555555556,3.51555555555556,3.32363636363636,557.559614,448.312061,436.926434,0,0
26/04/2020,1.00,8.14385964912281,61.4333333333333,1.60444444444444,1.49818181818182,543.691682,448.850947,448.312061,0,0
27/04/2020,2.00,10.5824561403509,48.7777777777778,1.34888888888889,1.30363636363636,544.449313,432.667365,448.850947,0,0
28/04/2020,3.00,13.0894736842105,49.5111111111111,1.99111111111111,1.96909090909091,504.249105,409.252191,432.667365,0,0
29/04/2020,4.00,12.5,72.1444444444445,2.20888888888889,2.11090909090909,501.327899,424.300891,409.252191,0,0
30/04/2020,5.00,11.6912280701754,73.1222222222222,1.85111111111111,1.68,502.571835,408.927757,424.300891,0,0
01/05/2020,6.00,11.1368421052632,82.8,2.03555555555556,1.99454545454545,520.089372,440.833868,408.927757,0,0
02/05/2020,7.00,10.5438596491228,78.7666666666667,1.89555555555555,1.77636363636364,515.60135,444.36085,440.833868,0,0
03/05/2020,1.00,8.87368421052632,81.5111111111111,2.61555555555556,2.39090909090909,520.187629,467.052922,444.36085,0,0
04/05/2020,2.00,9.5719298245614,72.5777777777778,1.37333333333333,1.36,521.973031,486.15971,467.052922,0,0
05/05/2020,3.00,7.42631578947368,81.0777777777778,2.34888888888889,2.18909090909091,553.884953,511.301898,486.15971,0,0
06/05/2020,4.00,6.84736842105263,82.5,4.22888888888889,3.89272727272727,557.935384,520.371764,511.301898,0,0
07/05/2020,5.00,8.56315789473684,67.0222222222222,3.18,2.93090909090909,553.656315,496.90636,520.371764,0,0
08/05/2020,6.00,11.0333333333333,64.9333333333333,1.73777777777778,1.69090909090909,549.079358,459.353057,496.90636,0,0
09/05/2020,7.00,12.5122807017544,61.0444444444444,1.37777777777778,1.30727272727273,530.785761,433.787514,459.353057,0,0
10/05/2020,1.00,15.0631578947368,57.1333333333333,2.01111111111111,1.89272727272727,528.612535,415.432827,433.787514,0,0
11/05/2020,2.00,15.440350877193,68.4888888888889,3.16444444444445,2.89818181818182,555.035739,465.525233,415.432827,0,0
12/05/2020,3.00,6.48245614035087,71.1111111111111,2.91555555555556,2.81454545454545,599.161857,494.851754,465.525233,0,0
13/05/2020,4.00,6.6421052631579,65.9222222222222,1.87777777777778,1.84,600.057556,490.171799,494.851754,0,0
14/05/2020,5.00,7.72631578947368,78.4333333333333,1.50222222222222,1.43090909090909,605.864822,493.864137,490.171799,0,0
15/05/2020,6.00,6.89649122807017,75.5222222222222,1.32,1.37636363636364,622.753784,486.95943,493.864137,0,0
16/05/2020,7.00,9.7140350877193,68.3333333333333,2.62222222222222,2.64181818181818,605.474931,460.670178,486.95943,0,0
17/05/2020,1.00,10.7456140350877,65.8888888888889,2.51333333333333,2.51636363636364,607.155755,481.645137,460.670178,0,0
18/05/2020,1.00,12.4877192982456,69.4222222222222,2.57333333333333,2.43818181818182,609.6674,487.465459,481.645137,0,0
19/05/2020,2.00,14.4491228070176,73.2555555555556,2.79333333333333,2.72,592.605626,479.302677,487.465459,0,0
20/05/2020,3.00,11.840350877193,64.2666666666667,2.53111111111111,2.34727272727273,600.204172,490.379949,479.302677,0,0
21/05/2020,4.00,9.39473684210527,54.2666666666667,2.72444444444444,2.64,604.588546,496.043345,490.379949,0,0
22/05/2020,5.00,9.32105263157895,52.5555555555556,2.20444444444444,2.08727272727273,610.922491,486.201539,496.043345,0,0
23/05/2020,6.00,11.0754385964912,59.6333333333333,1.23333333333333,1.26545454545455,562.005806,458.010361,486.201539,0,0
24/05/2020,7.00,11.5859649122807,78.6,3.36444444444445,3.10545454545454,560.779153,458.411497,458.010361,0,0
25/05/2020,1.00,10.6631578947368,83.5333333333333,1.88444444444444,1.71090909090909,567.689262,485.23107,458.411497,0,0
26/05/2020,2.00,11.4175438596491,81.5111111111111,2.11333333333333,2.04545454545455,558.477417,477.191195,485.23107,0,0
27/05/2020,3.00,12.6666666666667,73,1.83555555555556,1.71454545454545,397.156243,449.080008,477.191195,0,0
28/05/2020,4.00,12.7578947368421,71.3444444444444,2.19777777777778,2.02363636363636,488.621345,467.846374,449.080008,0,0
29/05/2020,5.00,12.2315789473684,65.4111111111111,2.76444444444444,2.68909090909091,532.723753,459.754999,467.846374,0,0
30/05/2020,6.00,10.3456140350877,74.9222222222222,3.13777777777778,2.93090909090909,539.247917,444.461396,459.754999,0,0
31/05/2020,7.00,12.2333333333333,76.7444444444444,3.08666666666667,2.95454545454545,536.037001,445.910187,444.461396,0,0
01/06/2020,1.00,13.6614035087719,57.9222222222222,2.91333333333333,2.71636363636364,599.935879,477.449813,445.910187,0,0
02/06/2020,2.00,12.340350877193,63.9555555555556,2.34666666666667,2.22363636363636,610.480838,495.219635,477.449813,0,0
03/06/2020,3.00,12.0491228070175,71.0888888888889,1.51777777777778,1.44727272727273,598.777938,493.792765,495.219635,0,0
04/06/2020,4.00,13.7789473684211,68.1777777777778,1.85333333333333,1.68727272727273,617.209916,471.905063,493.792765,0,0
05/06/2020,5.00,15.7105263157895,78.7444444444444,2.70444444444444,2.52,604.275721,488.249774,471.905063,0,0
06/06/2020,6.00,16.9736842105263,63.1444444444444,2.64888888888889,2.71272727272727,562.107235,443.351892,488.249774,0,0
07/06/2020,7.00,18.0754385964912,74.0333333333333,1.60444444444444,1.34909090909091,599.266731,459.543846,443.351892,0,0
08/06/2020,1.00,16.1157894736842,86.4111111111111,1.9,1.82909090909091,556.660733,481.316071,459.543846,0,0
09/06/2020,1.00,14.5298245614035,86.8777777777778,1.75111111111111,1.63818181818182,539.69753,414.524284,481.316071,0,0
10/06/2020,2.00,16.0105263157895,88.1111111111111,1.37777777777778,1.25454545454545,539.700251,393.280346,414.524284,0,0
11/06/2020,3.00,17.9754385964912,84.5444444444444,1.18888888888889,1.21272727272727,546.446837,379.878682,393.280346,0,0
12/06/2020,4.00,20.4842105263158,77.7888888888889,1.46444444444444,1.44,531.295218,436.659222,379.878682,0,0
13/06/2020,5.00,21.9350877192983,74.8666666666667,2.24,2.16,507.423011,425.271114,436.659222,0,0
14/06/2020,6.00,18.0421052631579,77.7111111111111,2.49777777777778,2.37272727272727,506.970345,412.654626,425.271114,0,0
15/06/2020,7.00,16.1228070175439,77.7111111111111,1.38,1.23454545454545,495.123112,419.325446,412.654626,0,0
16/06/2020,1.00,16.7491228070175,75.7777777777778,1.44888888888889,1.44181818181818,506.630391,392.872719,419.325446,0,0
17/06/2020,2.00,18.7649122807018,79.5555555555556,1.69777777777778,1.64,527.859687,392.74042,392.872719,0,0
18/06/2020,3.00,18.9543859649123,86.7111111111111,1.32666666666667,1.24363636363636,544.608866,418.600225,392.74042,0,0
19/06/2020,4.00,18.1929824561404,85.3777777777778,1.53555555555556,1.48545454545455,551.80144,436.308902,418.600225,0,0
20/06/2020,5.00,17.8035087719298,88.8777777777778,1.27777777777778,1.18545454545455,527.577244,427.119831,436.308902,0,0
